9.888209591296958388e+04,-6.844695833405127632e+04
1.000992693518404121e+05,-6.532827895368859026e+04
1.005158304649988568e+05,-6.455195915436390351e+04
1.010400026830446441e+05,-6.307334081499613967e+04
1.020299471285434702e+05,-6.038104241178515076e+04
1.033565406053158949e+05,-5.897972883030597586e+04
1.042617126591276174e+05,-5.629003293726716947e+04
1.046048389207318833e+05,-5.488351823879514268e+04
1.050215806733460340e+05,-5.333290672748268116e+04
1.058907723970828520e+05,-5.126540889775830146e+04
1.059338446651405684e+05,-4.976779790241097362e+04
1.073435893203884916e+05,-4.647405332087820716e+04
1.075790432025822229e+05,-4.517636919263299933e+04
1.076463185206643830e+05,-4.462828855063922674e+04
1.076954939585087850e+05,-4.423936122814111877e+04
1.080052934277201566e+05,-4.377370701667146204e+04
1.080238606199673086e+05,-4.301294281754542317e+04
1.080646223966385296e+05,-4.266864439874592063e+04
1.079521344347844861e+05,-4.190496272030191903e+04
1.083663142509767640e+05,-4.027217624575343507e+04
1.085367632265764987e+05,-3.957165756142063037e+04
1.087122013986011007e+05,-3.888662793480559048e+04
1.088602064054542570e+05,-3.807385594673182641e+04
1.088387669643430127e+05,-3.717712814005025575e+04
1.091362685577617376e+05,-3.553612320302567969e+04
1.092859832016125583e+05,-3.482472024838125799e+04
1.094379026017116994e+05,-3.412733810633804387e+04
1.095329061093939090e+05,-3.330863230189921160e+04
1.094695889228267042e+05,-3.241245310270225309e+04
1.096884106400407763e+05,-3.075622629597637570e+04
1.098060829854308686e+05,-3.004299463162854590e+04
1.099140063448899600e+05,-2.934152653522812034e+04
1.099596593728566659e+05,-2.851949110038792060e+04
1.098494753640651907e+05,-2.762498646977395038e+04
1.099987947597397433e+05,-2.595708366889900572e+04
1.100830433059213101e+05,-2.524336518209559654e+04
1.101491541226532136e+05,-2.453984285503688079e+04
1.101501189523443318e+05,-2.371636919821089759e+04
1.099843772615587222e+05,-2.282526675104316746e+04
1.100433060130224330e+05,-2.114824435576293399e+04
1.101057167538777721e+05,-2.043536029901835354e+04
1.101408027129602560e+05,-1.973132372043134092e+04
1.100846604905177082e+05,-1.890823832756718912e+04
1.098708983564075024e+05,-1.802290709143970525e+04
1.098311217962464580e+05,-1.634152260912036945e+04
1.098623187413809501e+05,-1.563040112079754363e+04
1.098611774943929195e+05,-1.492698157370575245e+04
1.097507568226908334e+05,-1.410677716146838793e+04
1.094947459071729972e+05,-1.322873660689144708e+04
1.093555878029912856e+05,-1.154787175197561737e+04
1.093370825271112553e+05,-1.084136362890730743e+04
1.092702568704719597e+05,-1.014241737930335694e+04
1.091107741485570587e+05,-9.326798077370367537e+03
1.087837204940699012e+05,-8.460237124467819740e+03
1.085304239686623332e+05,-6.784300578781990225e+03
1.084966430536411208e+05,-6.080238836410995646e+03
1.084155449059845414e+05,-5.382052358634919074e+03
1.082306397673079919e+05,-4.569938376458837411e+03
1.078827218873363890e+05,-3.711327530607483368e+03
1.075803263875939301e+05,-2.037201887572647820e+03
1.075195034487714875e+05,-1.338042166885654296e+03
1.074061928379532037e+05,-6.438319938168993986e+02
1.071986093851170008e+05,1.639011711127460273e+02
