9.515262394637821126e+04,-7.684471017804829171e+04
9.710204975294446922e+04,-7.372471392092008318e+04
9.770529983012334560e+04,-7.246348134185014351e+04
9.898093973511815420e+04,-7.133694405030383496e+04
1.000026599616051972e+05,-6.844525724141957471e+04
1.004236768153995363e+05,-6.766413794876403699e+04
1.020109119271607196e+05,-6.459465773143002298e+04
1.024729096322638943e+05,-6.336647134803565859e+04
1.028634610144381440e+05,-6.220286726512385212e+04
1.045190811121875595e+05,-5.999911875321257685e+04
1.046509072100269841e+05,-5.804312749357691791e+04
1.058495178113382572e+05,-5.489129233879596723e+04
1.062504989048403077e+05,-5.357287383442109422e+04
1.065473522047472507e+05,-5.236230093444174418e+04
1.079119151459923160e+05,-5.004848490931882407e+04
1.078678802307303413e+05,-4.806684981158440496e+04
1.087330965029861109e+05,-4.481417065684741101e+04
1.087684962231726386e+05,-4.454088029366033879e+04
1.088066781608070596e+05,-4.416604886478812114e+04
1.088531473236945894e+05,-4.365652266566948674e+04
1.094124423653371196e+05,-4.288848300765539898e+04
1.095816345613048470e+05,-4.232890233158785122e+04
1.096299911681258382e+05,-4.169440297274712793e+04
1.094596190247968334e+05,-4.076550788686792657e+04
1.099533723865666980e+05,-3.963527438790609449e+04
1.097721608375658689e+05,-3.868976548023205396e+04
1.098863531317826419e+05,-3.806319953135940159e+04
1.102535693277707760e+05,-3.710975736783826142e+04
1.101758823999091255e+05,-3.604106895727338269e+04
1.106156434616163024e+05,-3.488766625197746180e+04
1.104008437420510891e+05,-3.392646060649782885e+04
1.105029418048582884e+05,-3.328138903151066188e+04
1.108125484662555536e+05,-3.231732799464636264e+04
1.106774251814940217e+05,-3.124978440484044404e+04
1.110636808456316794e+05,-3.008162929841902951e+04
1.107972446448181872e+05,-2.912361328821269854e+04
1.108657592248736764e+05,-2.847701196241207799e+04
1.111179875466343801e+05,-2.750498839034766206e+04
1.109256878310431639e+05,-2.644109831786069844e+04
1.112561027700923441e+05,-2.526040014050539321e+04
1.109500509152140439e+05,-2.430803196508835390e+04
1.109811401158403023e+05,-2.366102783059338981e+04
1.111780117987598642e+05,-2.268357004015653729e+04
1.109280699020037719e+05,-2.162567721532726500e+04
1.112070157320407452e+05,-2.043466416264172221e+04
1.108454456422946387e+05,-1.948961861477375351e+04
1.108388670974587003e+05,-1.884364256004916751e+04
1.109911864717113931e+05,-1.786256239249524515e+04
1.106843843296791310e+05,-1.681299152277165558e+04
1.109034892683340295e+05,-1.561413161081914768e+04
1.104822708086655912e+05,-1.467924538988168752e+04
1.104388473214900878e+05,-1.403557839991509172e+04
1.105181735740793083e+05,-1.305417967015206159e+04
1.101280719517996331e+05,-1.201720280692549022e+04
1.102605775986449153e+05,-1.081552973937291790e+04
1.097811375718186755e+05,-9.893362067066194868e+03
1.096971463572405191e+05,-9.253426535790922571e+03
1.097306652687041351e+05,-8.272029741606635071e+03
1.093059075179296487e+05,-7.245389458138580267e+03
1.094006213964259659e+05,-6.038054287670212943e+03
1.088969066875842691e+05,-5.126591497321537645e+03
1.087919726050327445e+05,-4.489279653698457878e+03
1.088025498581642751e+05,-3.506499089237038788e+03
1.083332771716107090e+05,-2.493520322630524788e+03
1.083884380508684844e+05,-1.282988680443852445e+03
1.078606051914670825e+05,-3.837386956809298795e+02
1.077236488035611401e+05,2.481731038900129533e+02
1.077083256299674831e+05,1.231020681626084070e+03
1.072081012516645133e+05,2.231195176501892092e+03
1.072288565089474723e+05,3.444697016778462512e+03
1.066793828390642157e+05,4.331426012962431741e+03
1.065234471215900703e+05,4.959584981421978227e+03
1.064717216907206748e+05,5.938963416837068507e+03
1.059448850938624237e+05,6.925931056668604469e+03
1.059351725250081072e+05,8.141507249035799759e+03
1.053609204330115608e+05,9.013567121828453310e+03
1.051797962493789528e+05,9.635709042777694776e+03
1.051036257696106622e+05,1.061325867142739116e+04
1.045296358940104255e+05,1.158015692091007622e+04
1.044786618522882636e+05,1.279373601513501671e+04
1.038771227594717202e+05,1.364900009117536501e+04
1.036748275655557809e+05,1.426556416529235503e+04
1.035748218785533536e+05,1.524059588337231799e+04
1.029681319349660334e+05,1.618939622343249903e+04
1.028962179979453649e+05,1.740598586915042688e+04
1.022784426671577530e+05,1.824695173904929834e+04
1.020543582192294707e+05,1.885689165036270060e+04
1.019200834253352368e+05,1.982470042520171410e+04
1.012770699507895333e+05,2.075252616638815016e+04
1.011526268598388706e+05,2.195889853556111848e+04
1.005098475916456373e+05,2.278107906775016454e+04
1.002636310404779215e+05,2.338363742267479392e+04
1.001016093687379325e+05,2.434513628679959220e+04
9.943858315706103167e+04,2.525720426881480671e+04
9.928449857782153413e+04,2.646083287476142868e+04
9.861962107084887975e+04,2.726422788549780671e+04
9.835323785360214242e+04,2.785946170602154234e+04
9.816859007515513804e+04,2.881596061791614193e+04
9.746479305707276217e+04,2.970132967100714814e+04
9.728709379662536958e+04,3.088906795928237989e+04
9.658677750592630764e+04,3.167437263866627109e+04
9.635405179789537215e+04,3.222453080433671857e+04
9.620579046659689629e+04,3.315653327236062614e+04
9.590216416450493853e+04,3.364480612447111343e+04
9.512980145319527946e+04,3.451337882743700902e+04
9.511454294711499824e+04,3.544306019647399808e+04
9.477974370947036368e+04,3.599444920975858986e+04
9.401253140705647820e+04,3.678374445951856615e+04
9.360501554405080969e+04,3.767352934476316295e+04
9.314936447721398144e+04,3.908492473238632374e+04
9.197024143562943209e+04,4.041994501831189700e+04
9.169619891132807243e+04,4.174690952271719289e+04
9.046630795497437066e+04,4.314646653975057416e+04
8.994789193827062263e+04,4.411592745685439149e+04
8.942704395281754842e+04,4.549347440688069037e+04
8.818458246158807015e+04,4.676966447901650099e+04
8.786134590546599065e+04,4.808492457470650697e+04
8.658236941605425091e+04,4.942706264137324615e+04
8.600818622999280342e+04,5.036651757891174202e+04
8.542745035370386904e+04,5.170835675735611585e+04
8.411924473924809718e+04,5.291743172748942015e+04
8.372287792494177120e+04,5.419822602666437160e+04
8.238864781279223098e+04,5.547240192530736385e+04
8.176754075893478876e+04,5.638483968510094564e+04
8.113609244452214625e+04,5.769351840341342904e+04
7.976502680543714087e+04,5.882968595696402917e+04
7.931368804378736240e+04,6.008414123085159372e+04
7.792492614055125159e+04,6.128310968757294177e+04
7.725707380862574792e+04,6.216497042404284002e+04
7.656526538061993779e+04,6.342642310841366270e+04
7.513807518927381898e+04,6.448890074477191229e+04
7.464123665968894784e+04,6.572221410581134842e+04
7.321392409500267240e+04,6.685498515742711606e+04
7.249428361212489835e+04,6.769650736828993831e+04
7.175327423981142056e+04,6.891599157968454529e+04
7.026759209598018788e+04,6.989387147980298323e+04
6.970901153955662448e+04,7.108306591450159613e+04
6.823374640140884730e+04,7.213240025259990944e+04
6.747168551806030155e+04,7.293932443975390925e+04
6.668181329158009612e+04,7.411177897951590421e+04
6.515323173372806195e+04,7.501417594721380738e+04
6.454195805753914465e+04,7.616197449140474782e+04
6.302548625010275282e+04,7.712664391665675794e+04
6.222069591218918504e+04,7.789396416807379865e+04
6.138100111630956235e+04,7.901143392899584433e+04
5.980077825153994490e+04,7.981891634500374494e+04
5.942634547665848368e+04,8.070659045266520116e+04
5.837194383223257319e+04,8.134512834928279335e+04
5.770121917240023322e+04,8.171522427068607067e+04
5.722910006649607385e+04,8.213085233671372407e+04
5.655179323611700238e+04,8.303214984087127959e+04
5.574730403855168697e+04,8.352761010592196544e+04
5.481277742572373245e+04,8.377033773798709444e+04
5.363715250003633992e+04,8.482688980040665774e+04
5.304307761178840883e+04,8.519305905799582251e+04
5.220492012936846004e+04,8.619593868771177949e+04
5.139056965671759099e+04,8.659309096721404057e+04
5.042192794612474245e+04,8.686418896014259371e+04
4.921634111386316363e+04,8.785267618599884736e+04
4.859938653824271751e+04,8.818631175799456832e+04
4.772295445557395578e+04,8.914680907146866957e+04
4.689010550499729288e+04,8.950756735343957553e+04
4.589795152567560581e+04,8.971506725819049461e+04
4.465528508399446582e+04,9.063877407961730205e+04
4.403373999397627631e+04,9.094938777069147909e+04
4.312038150688687165e+04,9.186523252104183484e+04
4.226858950976404594e+04,9.218508625832220423e+04
4.125933183016575640e+04,9.233406399192102253e+04
3.997710275543866737e+04,9.317839179292532208e+04
3.934711451998575649e+04,9.345611750830325764e+04
3.839514351471779082e+04,9.431803799313986383e+04
3.752489242510569602e+04,9.459334204996576591e+04
3.650853708579599333e+04,9.470215709841626813e+04
3.520234206370964966e+04,9.549601889007976570e+04
3.456412970869491255e+04,9.573765908721668529e+04
3.357884724139566242e+04,9.655201233341109764e+04
3.269229517985705388e+04,9.678349764906142082e+04
3.166114261126490965e+04,9.682738686712218623e+04
3.031715163638635204e+04,9.752647937216628634e+04
2.967464777643713751e+04,9.773957143171496864e+04
2.865754409104335718e+04,9.850396512623896706e+04
2.775809343174766400e+04,9.869548258848220576e+04
2.672380197921569197e+04,9.870029527133377269e+04
2.535592125706697698e+04,9.933161106597335311e+04
2.470474893762558713e+04,9.949840152590346406e+04
2.365885621798774082e+04,1.002160700111424958e+05
2.274749588960256006e+04,1.003659868775991781e+05
2.170311304560833378e+04,1.003047311322320020e+05
2.031293863508851064e+04,1.008656591953524767e+05
1.966090538445642596e+04,1.010080167256355344e+05
1.858671821403294234e+04,1.016728641457949125e+05
1.766498301726498175e+04,1.017807495690842770e+05
1.661467129207705875e+04,1.016561088281502452e+05
1.520186591492278239e+04,1.021299794299582863e+05
1.454671632830554518e+04,1.022357545325204119e+05
1.344532381775954673e+04,1.028424037006271828e+05
1.251349669668829301e+04,1.029012460811929632e+05
1.146443826305196671e+04,1.027372151578844787e+05
1.003879711348622186e+04,1.031559397756816325e+05
9.381681428237052387e+03,1.032233539800029830e+05
8.256452389507709086e+03,1.037766603572854510e+05
7.317168341240313566e+03,1.037911802653361083e+05
6.266075689544313718e+03,1.035602569942747941e+05
4.822431374023311946e+03,1.038779202426502452e+05
4.166168607616107693e+03,1.039179797143638862e+05
3.019109010393723565e+03,1.044164248612674710e+05
2.074752841746616923e+03,1.043904637216471456e+05
1.027857865380465910e+03,1.041182778086915641e+05
-4.255567262239495676e+02,1.043622619766326970e+05
-1.082283944309115668e+03,1.043547064025317231e+05
-2.248499013388677668e+03,1.048052129924952314e+05
-3.196953029179031546e+03,1.047346200503194123e+05
-4.240830947914311764e+03,1.043980779527008999e+05
-5.701519557520374292e+03,1.045708564812983968e+05
-6.355216308269238652e+03,1.045386453195200447e+05
-7.539374894110230343e+03,1.049311502865785878e+05
-8.490103635794201182e+03,1.048181870780860772e+05
-9.527695073609927931e+03,1.044188665396961878e+05
-1.099312088941974253e+04,1.045024392184818862e+05
-1.164018142363466177e+04,1.044339793113575142e+05
-1.282498359683790113e+04,1.047778580363418878e+05
-1.375879397127171069e+04,1.046271982185566012e+05
-1.476759908263249781e+04,1.041979989415289310e+05
-1.588832724066674382e+04,1.045110816683776939e+05
-1.670515068283395885e+04,1.041494747609356418e+05
-1.748732668903839294e+04,1.040269123135634727e+05
-1.848484500486456454e+04,1.043643387541293487e+05
-1.898078754057905098e+04,1.043527546597865730e+05
-2.008921639053305262e+04,1.040863127255736181e+05
-2.145700823980879068e+04,1.035190715142701956e+05
-2.367145957983023982e+04,1.032692913684579107e+05
-2.477759313697510879e+04,1.030493066045380256e+05
-2.644306533921840310e+04,1.032209760131673538e+05
-2.817039072642885003e+04,1.027982226210671506e+05
-2.951572089588727249e+04,1.021269477371001849e+05
-3.171140912194723205e+04,1.017006150052465673e+05
-3.280237158994761558e+04,1.013969532773247483e+05
-3.447692951165432896e+04,1.014536110984289699e+05
-3.618961532728057500e+04,1.009097287104132993e+05
-3.750539204735476233e+04,1.001306259615730814e+05
-3.967177909000965883e+04,9.953415459777660726e+04
-4.074210165043170855e+04,9.914302809790195897e+04
-4.241928962764470634e+04,9.908631814918461896e+04
-4.411138950167743315e+04,9.842837974765645049e+04
-4.539098000885876536e+04,9.754518564414142747e+04
-4.751679177101677487e+04,9.677972210802750487e+04
-4.856345913344393193e+04,9.631042247296079586e+04
-5.023552182231313054e+04,9.613714580733516777e+04
-5.190052080026225303e+04,9.536723075626905484e+04
-5.313935673610441881e+04,9.438982124684764131e+04
-5.521399147694428393e+04,9.346026229607517598e+04
-5.623108742337616422e+04,9.290872953619564942e+04
-5.789064075055438298e+04,9.262034648758222465e+04
-5.952210813918300119e+04,9.174129518837945943e+04
-6.071531283074110979e+04,9.067509338166720408e+04
-6.273082058068413608e+04,8.959327084916768945e+04
-6.371214188725291024e+04,8.895822421995949117e+04
-6.535398213717287581e+04,8.856185012040688889e+04
-6.694456517217296641e+04,8.757458238901752338e+04
-6.808646904707484646e+04,8.642218868938337255e+04
-7.003151051284621644e+04,8.518941960441858100e+04
-7.097534858506754972e+04,8.448069007353609777e+04
-7.259282676286323112e+04,8.397851863976183813e+04
-7.411936149967151869e+04,8.285461776550633658e+04
-7.521178539563959930e+04,8.163284701209774357e+04
-7.708198093306037481e+04,8.026476617441752751e+04
-7.798322146199682902e+04,7.948253788484072720e+04
-7.956918607558672375e+04,7.887522577352255757e+04
-8.105207707506205770e+04,7.767119739973726973e+04
-8.208148967615418951e+04,7.636834387935322593e+04
-8.389247644514468266e+04,7.491219076809707622e+04
-8.474682446570960747e+04,7.406060679217518191e+04
-8.629464586330842576e+04,7.335219305620797968e+04
-8.772102399716593209e+04,7.205764116895543702e+04
-8.869523219605890336e+04,7.069852014899438655e+04
-9.002298383697574900e+04,6.982470957756087591e+04
-9.042704312556669174e+04,6.913830130483034009e+04
-9.111523233866665396e+04,6.835899725921782374e+04
-9.231050049758954265e+04,6.787056708192055521e+04
-9.322634671634700499e+04,6.692609364783672208e+04
-9.399238910108049458e+04,6.564988613623935089e+04
-9.509289647726989642e+04,6.488234061556385132e+04
-9.565877496964771126e+04,6.401177168698552850e+04
-9.631672548887840821e+04,6.319689753615207883e+04
-9.773680180458902032e+04,6.218140898448177177e+04
-9.859762417473440291e+04,6.088690870247840940e+04
-9.960929971975686203e+04,6.007515429330011830e+04
-1.002086294591885962e+05,5.916231044593510160e+04
-1.008229676563163666e+05,5.830059540201942582e+04
-1.022184073786805384e+05,5.723914123730347637e+04
-1.030299519085330830e+05,5.590440708156426263e+04
-1.040159568980436306e+05,5.505843064105004305e+04
-1.045791114478775708e+05,5.412246905405609141e+04
-1.051593878240233462e+05,5.322881019601166918e+04
-1.065017852516745334e+05,5.209879398277374275e+04
-1.072754322631605464e+05,5.073946579090516752e+04
-1.082372104307421541e+05,4.986416939236879261e+04
-1.087772339784680080e+05,4.891906373354740936e+04
-1.093346075641138741e+05,4.800604339500172500e+04
-1.106489208045316627e+05,4.683655701766425045e+04
-1.113734187527500908e+05,4.544662268725745525e+04
-1.123132078178880038e+05,4.454674058492111362e+04
-1.127957251492008800e+05,4.356589886231565470e+04
-1.133145443242092733e+05,4.262274975232238648e+04
-1.145843570406198851e+05,4.140403089441844349e+04
-1.152641494807800773e+05,3.999039044497322175e+04
-1.161657995884510165e+05,3.905605665021495224e+04
-1.165873636078952550e+05,3.804284797035389056e+04
-1.170695608939882513e+05,3.707384979865370406e+04
-1.182999184656811121e+05,3.581475552473476273e+04
-1.189170276765391754e+05,3.436863653526078269e+04
-1.197827819046527293e+05,3.340510847027191630e+04
-1.201563452811287716e+05,3.237105828222156561e+04
-1.206141106189550483e+05,3.138614076588647004e+04
-1.218085069703373592e+05,3.009266322382815997e+04
-1.223703129430790141e+05,2.862287385704643748e+04
-1.232046908013657230e+05,2.763598608744530793e+04
-1.235081863882597099e+05,2.657264187319422490e+04
-1.239319564003324049e+05,2.556785481311564581e+04
-1.250758033233893802e+05,2.423566943381622332e+04
-1.255750484473160031e+05,2.274229976142160012e+04
-1.263861395577063813e+05,2.173844158902877825e+04
-1.266258354440003022e+05,2.065444769996935793e+04
-1.269921376048827369e+05,1.962136875153227084e+04
-1.280315561698979873e+05,1.823170577470060744e+04
-1.283993040993195464e+05,1.668912620486387823e+04
-1.291192565202512924e+05,1.564087428948717388e+04
-1.291934055412250600e+05,1.449619037524538362e+04
-1.294847480341406626e+05,1.343089266380691515e+04
-1.304153135868912359e+05,1.198827377400654404e+04
-1.306694347412282223e+05,1.041062422461313508e+04
-1.313028006152526650e+05,9.326003405009420021e+03
-1.312397259328406362e+05,8.142362080328112825e+03
-1.314634763967970503e+05,7.052248671233543973e+03
-1.322919266315168352e+05,5.567303743172893519e+03
-1.324304673099326319e+05,3.961438624046784753e+03
-1.329779709468226647e+05,2.846689222299784433e+03
-1.327903902716869197e+05,1.636560210918457642e+03
-1.329473917645297188e+05,5.259992344318849291e+02
-1.336683983595957106e+05,-9.953448607160378288e+02
-1.337007940145817702e+05,-2.619974016811411275e+03
-1.341701471749802586e+05,-3.745076646077345686e+03
-1.338404794128539506e+05,-4.946785564101773161e+03
-1.339842820802279166e+05,-5.982610047583397318e+03
-1.346696097179305507e+05,-7.414157949593490230e+03
-1.347114918660177209e+05,-8.199940690140509105e+03
