1.460724040135911127e+04,4.167809489760568795e+03,1.959306590197079231e+03
1.458410587203401155e+04,4.253717849908490280e+03,1.905159137923168373e+03
1.456701870110895652e+04,4.333543739321909925e+03,1.852855529959901560e+03
1.454327867559396327e+04,4.411425553468170619e+03,1.804409124309491972e+03
1.453491387024299365e+04,4.500515291618978154e+03,1.747919176977725556e+03
1.451531485977547527e+04,4.571256435415814849e+03,1.698192525620240531e+03
1.449019745700092608e+04,4.659864506896235071e+03,1.638814807955818196e+03
1.446977901913020651e+04,4.745835070293027457e+03,1.578777261116596492e+03
1.444311217062341348e+04,4.830302524880369674e+03,1.522495413630070061e+03
1.443029199216349662e+04,4.928702759455803971e+03,1.456575736253656032e+03
1.440740281758796664e+04,5.007647492656173199e+03,1.398585559898614065e+03
1.438316736999981549e+04,5.102477221748715237e+03,1.334343423025651191e+03
1.435723054372936349e+04,5.187743042813481225e+03,1.270688953096627756e+03
1.433095912245196814e+04,5.286711491726342501e+03,1.196750769589611082e+03
1.429888915173234636e+04,5.387396722897691689e+03,1.125552718872717833e+03
1.427770655814175916e+04,5.500081349360396416e+03,1.043869520868708832e+03
1.424668748298085302e+04,5.601791939535521124e+03,9.655766393967577415e+02
1.421530421525365455e+04,5.716132815171160473e+03,8.832795878596239163e+02
1.418055231411755449e+04,5.830428074290795848e+03,7.949013444971741364e+02
1.414330537783132604e+04,5.956432839530256388e+03,6.954044199635004588e+02
1.409790941904457941e+04,6.089415437169625875e+03,5.919250915513632663e+02
1.405879637481977807e+04,6.240599772648285580e+03,4.739523608306934079e+02
1.401405068716863934e+04,6.381546078560010756e+03,3.611289400725703445e+02
1.396147099785901264e+04,6.549400980409599470e+03,2.279632419521521740e+02
1.390531048444009684e+04,6.714828870732784708e+03,9.080451196727973695e+01
1.383830908342623661e+04,6.910464898303948758e+03,-7.559918940752193350e+01
1.376303918135786625e+04,7.115331264728624774e+03,-2.466502809906587856e+02
1.369221030841137872e+04,7.337392810104181081e+03,-4.332608647845531209e+02
1.360870083207557036e+04,7.571286760672197488e+03,-6.325526263167239449e+02
1.352454770157874009e+04,7.785845239751157351e+03,-8.240823034902581412e+02
1.343500327105430915e+04,8.010948709213103939e+03,-1.025744565907524475e+03
1.334201239881249785e+04,8.233251483639738581e+03,-1.220393469333959274e+03
1.325642624127218005e+04,8.461712383313222745e+03,-1.422913617476179297e+03
1.316026672604463238e+04,8.695316824450657805e+03,-1.631401739390152215e+03
1.306390599232892055e+04,8.908347185018246819e+03,-1.830073087295053028e+03
1.296186648662687367e+04,9.131740514556338894e+03,-2.037393401708773126e+03
1.285719949058165912e+04,9.351275016292998771e+03,-2.236182275017260508e+03
1.275856376710217228e+04,9.578331339879512598e+03,-2.442549737230271148e+03
1.264986605036327455e+04,9.811178249711054377e+03,-2.655055506230218725e+03
1.254054714323512417e+04,1.002216885765117331e+04,-2.855277529973008313e+03
1.242677792782054894e+04,1.024443466606099719e+04,-3.063412299710503703e+03
1.230978342195428195e+04,1.045955198769379240e+04,-3.258811766709258336e+03
1.220088828388471120e+04,1.068334390065604020e+04,-3.462067844238401904e+03
1.207888658016443514e+04,1.091019497812325426e+04,-3.667488285804240149e+03
1.195846785322172218e+04,1.111740183890321714e+04,-3.862002663355934146e+03
1.183052750227118486e+04,1.133561962990876236e+04,-4.062346867489763099e+03
1.170130123910392285e+04,1.154783233218296846e+04,-4.250299672884222673e+03
