-1.224344722929937561e+05,3.092858125585756716e+04,-2.508121390656995209e+04
-1.217133838867542509e+05,2.445945400800085190e+04,-2.136815888741333401e+04
-1.208146897756998806e+05,1.801402565215892537e+04,-1.736858667549983511e+04
-1.197356748765250813e+05,1.160340861991054408e+04,-1.313772893428017960e+04
-1.181349400552005827e+05,4.846364016869515581e+03,-8.434823030827745242e+03
-1.164966444295078836e+05,-2.226653963643308543e+03,-3.376742308351305837e+03
-1.146360912027120212e+05,-9.212201075542467152e+03,1.711589048977921721e+03
-1.129258837061706872e+05,-1.575904082014874075e+04,6.467148956632389854e+03
-1.105152113069524785e+05,-2.211261859136595740e+04,1.107729546055257015e+04
-1.099742604262373934e+05,-2.726389949695607356e+04,1.460093239883497699e+04
-1.084967576016014937e+05,-3.247459622606976700e+04,1.811478669692447147e+04
-1.075541707777864503e+05,-3.717175699421884929e+04,2.110501336096882733e+04
-1.067387582213277783e+05,-4.169202366806200007e+04,2.384638404756740420e+04
-1.072450314878352656e+05,-4.455440013262508000e+04,2.576377276506462658e+04
-1.060367400086516427e+05,-4.618001186353047524e+04,2.671478942137155536e+04
-1.059364096308275184e+05,-4.902089724432716321e+04,2.833491283755695258e+04
-1.060791936338340602e+05,-5.163591153224443406e+04,3.001015092884990008e+04
-1.069283362248586782e+05,-5.257370912889467581e+04,3.072985056920652642e+04
-1.064520333886667358e+05,-5.518394589900295978e+04,3.204835045817457285e+04
-1.050249600694526162e+05,-5.731910241826490528e+04,3.303752180491331819e+04
-1.040345105792868271e+05,-5.951787488636716444e+04,3.411955743487234577e+04
-1.039644779469191562e+05,-6.176426950944129931e+04,3.512816590304031706e+04
-1.024516959747504443e+05,-6.461384235071823787e+04,3.613251088519049517e+04
-1.008317272693602281e+05,-6.679147053130323184e+04,3.673573180228726414e+04
-9.911309214868819981e+04,-6.894245313319141860e+04,3.715258081421240058e+04
-9.904248863937160058e+04,-7.046702534504640789e+04,3.777824717967465403e+04
-9.756229139394380036e+04,-7.256430953899535234e+04,3.805887225360271987e+04
-9.665258742279598664e+04,-7.446599455000272428e+04,3.836946004975086544e+04
-9.514365164721367182e+04,-7.584133667963370681e+04,3.838196943762659066e+04
-9.299852023681414721e+04,-7.876871189232924371e+04,3.839090168310118315e+04
-9.266543836057301087e+04,-8.011029740414860134e+04,3.860044505848917470e+04
-9.114966463977414242e+04,-8.127473695716883230e+04,3.833622353934925923e+04
-9.048355285513329727e+04,-8.379500768331186555e+04,3.853132503638361231e+04
-9.095569700742939312e+04,-8.427942036978645774e+04,3.880241356600340805e+04
-9.166198608857174986e+04,-8.585222618761070771e+04,3.933207138971214590e+04
-9.287942341957447934e+04,-8.707139724830546766e+04,3.997324407164243166e+04
-9.406122629031146062e+04,-8.825472239261740469e+04,4.059146244676597416e+04
-9.574231322104734136e+04,-8.993945898692753690e+04,4.148983252355347213e+04
-9.604626265289602452e+04,-9.024449199982435675e+04,4.165600799070662470e+04
-9.604626265289598086e+04,-9.024449199982432765e+04,4.165600799070656649e+04
-9.604626265289602452e+04,-9.024449199982434220e+04,4.165600799070663197e+04
-9.604626265289608273e+04,-9.024449199982437131e+04,4.165600799070663925e+04
-9.604626265289602452e+04,-9.024449199982434220e+04,4.165600799070663197e+04
-9.604626265289608273e+04,-9.024449199982437131e+04,4.165600799070663197e+04
-9.604626265289602452e+04,-9.024449199982435675e+04,4.165600799070663925e+04
-9.604626265289605362e+04,-9.024449199982438586e+04,4.165600799070663197e+04
-9.604626265289605362e+04,-9.024449199982434220e+04,4.165600799070658832e+04
-9.604626265289608273e+04,-9.024449199982435675e+04,4.165600799070661014e+04
-9.604626265289605362e+04,-9.024449199982434220e+04,4.165600799070655194e+04
-9.604626265289600997e+04,-9.024449199982435675e+04,4.165600799070658104e+04
-9.604626265289602452e+04,-9.024449199982435675e+04,4.165600799070659559e+04
-9.604626265289605362e+04,-9.024449199982435675e+04,4.165600799070661014e+04
-9.604626265289605362e+04,-9.024449199982435675e+04,4.165600799070658832e+04
-9.604626265289608273e+04,-9.024449199982434220e+04,4.165600799070662470e+04
-9.345390409510239260e+04,-8.764656358150536835e+04,4.026483576439770695e+04
-9.247116838102535985e+04,-8.724612616045429604e+04,3.983668759570974362e+04
-9.065959155429102248e+04,-8.542291175314385328e+04,3.888026613600577548e+04
-8.977017354739009170e+04,-8.554028838297566108e+04,3.852855205915997067e+04
-8.867707113617016876e+04,-8.544303993016043387e+04,3.801770877787387872e+04
-8.696116719026018109e+04,-8.412433604308876966e+04,3.704355443654997362e+04
-8.544090604735913803e+04,-8.466655051244533388e+04,3.629391993538993847e+04
-8.354738545336730022e+04,-8.701154822035240068e+04,3.567148414376770234e+04
-8.239258726004419441e+04,-8.744591909207943536e+04,3.503329207920804038e+04
-7.937314697760049603e+04,-8.962061709449371847e+04,3.363133012572956795e+04
-7.681897935443170718e+04,-9.091770549040830520e+04,3.216989519546394877e+04
-7.465315823632692627e+04,-9.273771037393863662e+04,3.083208019656388205e+04
-7.049647676825018425e+04,-9.506661976328912715e+04,2.822980189741504364e+04
-6.900027766087008058e+04,-9.543192935056972783e+04,2.713665409654477480e+04
-6.497224518836343486e+04,-9.698067236939810391e+04,2.432586729897636178e+04
-6.353628344256199489e+04,-9.793243007575154479e+04,2.295758112121640806e+04
-6.046970777324239316e+04,-9.920541533032317238e+04,2.054154786342549778e+04
-5.760492990474526596e+04,-1.012259772719277389e+05,1.797475401290402806e+04
-5.503135188886649848e+04,-1.018213785052589665e+05,1.582945361937526832e+04
-5.231584023940817860e+04,-1.027713316854825825e+05,1.315134124497265657e+04
-4.751911941849955474e+04,-1.034135500928489491e+05,9.268302861048938212e+03
-4.556916378637382877e+04,-1.032640678077725024e+05,7.307928648957656151e+03
-4.188298600788916519e+04,-1.039683028475336032e+05,4.194702044833993568e+03
-3.960136447163451521e+04,-1.041123803741472075e+05,2.010335462862192344e+03
-3.610340061718664947e+04,-1.057580334975383448e+05,-1.044034844337860022e+03
-3.170769410143023561e+04,-1.052473413955935248e+05,-4.319876260973072931e+03
-2.638133750420949218e+04,-1.059259931009157299e+05,-8.779040707071542784e+03
-2.112641481771200415e+04,-1.063221786172424763e+05,-1.302208038053936434e+04
-1.510645165520056980e+04,-1.074900786339297338e+05,-1.805985556353338688e+04
-9.195253400651041375e+03,-1.088904867208036449e+05,-2.293055681639225804e+04
-4.260015179331318905e+03,-1.106215073329648149e+05,-2.709511041883320286e+04
-1.483256320630968276e+03,-1.133021203548844933e+05,-3.001094689202498921e+04
2.957901316772626160e+03,-1.153377709913590952e+05,-3.389042744798746571e+04
6.015498465146293711e+03,-1.168420982291056134e+05,-3.656657165124921448e+04
8.687528358916459183e+03,-1.179027577906739607e+05,-3.870477249193138414e+04
1.131286103355739033e+04,-1.182631368992998468e+05,-4.044792590851265413e+04
1.467065725930503504e+04,-1.198047837439019640e+05,-4.294929283841644065e+04
1.722361470723235107e+04,-1.179235547567125759e+05,-4.354821143100578047e+04
2.282404393926520061e+04,-1.178429277981125197e+05,-4.628215629465651000e+04
2.885165537135177146e+04,-1.178624197618624748e+05,-4.904740028915023140e+04
3.487494371116129332e+04,-1.176165852651501627e+05,-5.117052715413792612e+04
4.091723242388603103e+04,-1.173086937227833405e+05,-5.295155113802450796e+04
4.692343341839441564e+04,-1.167020708076668379e+05,-5.409811709693379089e+04
5.295773385866716853e+04,-1.159513885651702440e+05,-5.485771128744409361e+04
5.886018606221211667e+04,-1.150145454468247044e+05,-5.500963098589377478e+04
6.469964575707697804e+04,-1.138761374051345483e+05,-5.475294460249950498e+04
7.085244458531746932e+04,-1.126182510422800551e+05,-5.391538058291102789e+04
7.672345258320921857e+04,-1.112241749301779055e+05,-5.271504364618805994e+04
8.265342541492776945e+04,-1.095983438368154311e+05,-5.089844891787182132e+04
8.859020511447839090e+04,-1.078282617014855350e+05,-4.868071465195150813e+04
9.436254321612068452e+04,-1.058913902656636055e+05,-4.592607263278248865e+04
1.002078741227548162e+05,-1.038107329916054878e+05,-4.281546310143393930e+04
1.058840593788639671e+05,-1.015471177303056174e+05,-3.931453261960571399e+04
1.115360385852238833e+05,-9.916680021407874301e+04,-3.539735530587517133e+04
1.172351172092858178e+05,-9.657927857415044855e+04,-3.100630923857351445e+04
1.228843059308244410e+05,-9.376388373249270080e+04,-2.612860605191248032e+04
1.283362573430173361e+05,-9.112003746644391504e+04,-2.110352109750774980e+04
1.336477084587470163e+05,-8.836306475297239376e+04,-1.597211152648162351e+04
1.382560085703498626e+05,-8.662440502358702361e+04,-1.193829912172028889e+04
1.435073247366487340e+05,-8.580604866467892134e+04,-8.180629299005018765e+03
1.401818894922855543e+05,-8.429979994132746651e+04,-8.780302187775199855e+03
1.440962967656683759e+05,-8.174233961377751257e+04,-4.323857603937324711e+03
1.473332819986006652e+05,-7.836071740990791295e+04,4.792704778998914890e+02
1.489027925478297984e+05,-7.415829607895801018e+04,5.112985965508643858e+03
1.493410212250945624e+05,-6.987975169951836870e+04,9.471023736163382637e+03
1.532091683114569751e+05,-6.553711923249537358e+04,1.550203107036045185e+04
1.595406416461736080e+05,-6.025164314725001896e+04,2.362336621723311691e+04
1.682131601231191598e+05,-4.912211562875589880e+04,3.705211180672716728e+04
1.733827056616987684e+05,-4.242019378170002892e+04,4.416312980227612570e+04
1.782211718512027001e+05,-3.550333838702798676e+04,5.037354368275006709e+04
1.826375527221894299e+05,-2.832372480361153430e+04,5.583422146268672077e+04
1.863279180265651084e+05,-2.056263935232840959e+04,5.882420600602777995e+04
1.871875825818408339e+05,-1.107119910091818019e+04,5.418571196917779889e+04
1.871872937050805485e+05,-1.021557674935483305e+03,4.694781687634732953e+04
1.866488566210179124e+05,9.212088740984256219e+03,3.877818598566664878e+04
1.859614316662742931e+05,1.955632464077679833e+04,3.005307855696432307e+04
1.848799219108976249e+05,2.995281249760656283e+04,2.092385048648548036e+04
1.836670628870206128e+05,4.041085999081066257e+04,1.149501267105561055e+04
1.820769153640386066e+05,5.085839972672144359e+04,1.891839022384719101e+03
1.803885863811502932e+05,6.132804486214404460e+04,-7.762424044809825318e+03
1.783407008452709706e+05,7.172685353949414275e+04,-1.735889684534395565e+04
1.761867294536964910e+05,8.211132873401879624e+04,-2.678107070457193913e+04
