-5.839876138392482062e+03,-1.300375653052514390e+05
-6.712050133594106228e+03,-1.300634685258595855e+05
-1.040907249291551670e+04,-1.306830811353825993e+05
-1.138463105428109884e+04,-1.306881934831450490e+05
-1.310401290939980936e+04,-1.302630861742519337e+05
-1.603800121038019461e+04,-1.301140157082572987e+05
-1.742434381896115156e+04,-1.298722782358428522e+05
-2.075831813490162676e+04,-1.302107845221590105e+05
-2.207184913962236897e+04,-1.301146696902522817e+05
-2.382876286521323709e+04,-1.295837314289929636e+05
-2.678438349088332325e+04,-1.291962031899163121e+05
-2.814471532332860443e+04,-1.288592979150112224e+05
-3.149672164881141725e+04,-1.289366435105717101e+05
-3.279158678428179701e+04,-1.287325402758682321e+05
-3.450453677931094717e+04,-1.280639400387672940e+05
-3.745569653296571050e+04,-1.273692366687718459e+05
-3.877880374199763901e+04,-1.269022978959788015e+05
-4.211734951851041842e+04,-1.266304886237007304e+05
-4.337845139134555939e+04,-1.262854540712276357e+05
-4.502907802984261070e+04,-1.254288686736587115e+05
-4.795028840549712913e+04,-1.244105795724806667e+05
-4.922943593348523427e+04,-1.238283101008308877e+05
-5.253290669464445818e+04,-1.232432777705300105e+05
-5.375654392284835194e+04,-1.227872714655128366e+05
-5.533554854622285347e+04,-1.217698306307656458e+05
-5.819943810914887581e+04,-1.204238436366752139e+05
-5.942706855909099249e+04,-1.197314609154593199e+05
-6.267039494266069232e+04,-1.188455423551558488e+05
-6.384396719637003844e+04,-1.182666194136399718e+05
-6.533898178875089070e+04,-1.170942805053077027e+05
-6.812707184908613272e+04,-1.154517281388827396e+05
-6.929368864687968744e+04,-1.146497783650849742e+05
-7.245780080285137228e+04,-1.134877831744588766e+05
-7.357220786878150830e+04,-1.127920464625640307e+05
-7.496911973299480451e+04,-1.114689746696775546e+05
-7.765959128419986519e+04,-1.095438249103276903e+05
-7.875726723631612549e+04,-1.086388147950063285e+05
-8.181271171860489994e+04,-1.072022105807828775e+05
-8.286430171170459653e+04,-1.064051418909202039e+05
-8.415985674935976567e+04,-1.049565710135937406e+05
-8.672355143312196014e+04,-1.027539433683519310e+05
-8.774760661144986807e+04,-1.017573919307537872e+05
-9.067311853597192385e+04,-1.000676922127563303e+05
-9.165193272499492741e+04,-9.917198495482823637e+04
-9.282745178890031821e+04,-9.759509808599398821e+04
-9.525362611291190842e+04,-9.515214371999974537e+04
-9.619771557391145325e+04,-9.407170805649262911e+04
-9.897387333172169747e+04,-9.215156873908256239e+04
-9.987427942317000998e+04,-9.116739395749231335e+04
-1.009228278020066500e+05,-8.947998044494772330e+04
-1.031864220334243000e+05,-8.681112790277616295e+04
-1.040445643585995713e+05,-8.565487943234872364e+04
-1.066447593901597138e+05,-8.352099856450602238e+04
-1.074585171638865140e+05,-8.245522030516067753e+04
-1.083770018077609275e+05,-8.067641174394602422e+04
-1.104625694521400292e+05,-7.781038334542568191e+04
-1.112256737002883019e+05,-7.658412860657794226e+04
-1.136398011096279806e+05,-7.426969595064531313e+04
-1.143552778368253494e+05,-7.312838432359269063e+04
-1.151262555634763703e+05,-7.126483602285043162e+04
-1.170238959927786200e+05,-6.823286900344440073e+04
-1.176897439909795939e+05,-6.694899176307853486e+04
-1.198917287104330462e+05,-6.447434582464103732e+04
-1.205180591987216758e+05,-6.327785410508694622e+04
-1.211420648584948503e+05,-6.135070468301149958e+04
-1.228231453171704052e+05,-5.817234578950746800e+04
-1.233874250280756096e+05,-5.684075432670558803e+04
-1.252082864127697103e+05,-5.450427045334759896e+04
-1.253648374904499215e+05,-5.409679744906123960e+04
-1.254792618642237794e+05,-5.379538260056534637e+04
-1.256265261156336928e+05,-5.320079743305288139e+04
-1.256703350789950637e+05,-5.257614447930430470e+04
-1.265247822212778701e+05,-5.159567716429775464e+04
-1.265467652263153577e+05,-5.031369049555340462e+04
-1.270092656009514612e+05,-4.928807815112180106e+04
-1.282482737283101305e+05,-4.755011897763314482e+04
-1.286766773261729104e+05,-4.650229854802157206e+04
-1.289050783123606525e+05,-4.525710566111867229e+04
-1.296908448318696464e+05,-4.280585229538079147e+04
-1.301118777566875215e+05,-4.175400417321415443e+04
-1.312358269330084731e+05,-3.997999938255896268e+04
-1.316040908731895033e+05,-3.890802284461884847e+04
-1.317597334846422891e+05,-3.765643674070356792e+04
-1.324200338387436350e+05,-3.517616396081789571e+04
-1.327860723030241497e+05,-3.410659513547411916e+04
-1.337908055920641345e+05,-3.230734633322501759e+04
-1.340938489698960620e+05,-3.121488150346633483e+04
-1.341826053746371181e+05,-2.996398675863134122e+04
