8.248254736625151418e+04,-7.563912998390973371e+04
8.352485024689699640e+04,-7.362337111723767885e+04
8.515391425122262444e+04,-7.047158858440894983e+04
8.530874730626426754e+04,-6.995520703730970854e+04
8.558878533612162573e+04,-6.941618552392339916e+04
8.567637263505331066e+04,-6.914327765162671858e+04
8.606548945437731163e+04,-6.862853199281540583e+04
8.626553558330962551e+04,-6.812358318610706192e+04
8.636575020680940361e+04,-6.780390248598851031e+04
8.672577366866561351e+04,-6.709266184855678875e+04
8.683790349807729945e+04,-6.653215711818565615e+04
8.726967486170555640e+04,-6.469987808697844594e+04
8.760520956328234752e+04,-6.409791996846779512e+04
8.794549033845496888e+04,-6.354433492327338172e+04
8.834556525152520044e+04,-6.275002551359414792e+04
8.849211782526255411e+04,-6.213935341324876936e+04
8.885177932738905656e+04,-6.027173625347372581e+04
8.915079230915434891e+04,-5.964240547571255593e+04
8.945457535542763071e+04,-5.907121360994542192e+04
8.979736834698278108e+04,-5.825283762655050668e+04
8.989509807640142390e+04,-5.762821187582860148e+04
9.009441202132879698e+04,-5.571481289414432104e+04
9.035187314509140560e+04,-5.506795056177178049e+04
9.062169028641945624e+04,-5.448141557552736776e+04
9.093721152069627715e+04,-5.365055711267265724e+04
9.101045134678613977e+04,-5.302145866663753986e+04
9.117920027634906000e+04,-5.110824053311907483e+04
9.141403805900417501e+04,-5.045113988971539220e+04
9.166874021766387159e+04,-4.985590234066982521e+04
9.194093251726307790e+04,-4.900934087690553861e+04
9.199487214170489460e+04,-4.837800849206825660e+04
9.208017087127483683e+04,-4.645300128193752607e+04
9.228976559509483923e+04,-4.578568717583159014e+04
9.251424967051249405e+04,-4.517896184013220045e+04
9.276162972649816948e+04,-4.432303136316213204e+04
9.279508549081241654e+04,-4.368987383984687767e+04
9.285048018415366823e+04,-4.176822044616875792e+04
9.303960775425062457e+04,-4.109263791549243615e+04
9.325184794382611290e+04,-4.047891733674766874e+04
9.346482484195950383e+04,-3.961280864916546852e+04
9.347637901491348748e+04,-3.897834554794181895e+04
9.345698669950719341e+04,-3.705407584470394795e+04
9.360866560795286205e+04,-3.636836076337796840e+04
9.379609930099612393e+04,-3.574615631060129817e+04
9.398311241079971660e+04,-3.487241762874061533e+04
9.396494234947307268e+04,-3.423647305771584797e+04
9.389481809968060406e+04,-3.231568551755034787e+04
9.403472928756408510e+04,-3.162419169109112408e+04
9.420100820251373807e+04,-3.099487861731417433e+04
9.435310331257067446e+04,-3.011369511277066704e+04
9.432154932291817386e+04,-2.947900857900120900e+04
9.420012449634265795e+04,-2.756453807738344040e+04
9.430422891107785108e+04,-2.686580278001065381e+04
9.444728204742628441e+04,-2.623003119428385980e+04
9.456605218579796201e+04,-2.534282042425815598e+04
9.450564584598832880e+04,-2.470881350148982165e+04
9.430880932126886910e+04,-2.280137747973941441e+04
9.438909348537513870e+04,-2.209717881829174803e+04
9.450357849505906051e+04,-2.145582364422885803e+04
9.460658774762434768e+04,-2.056421624213577888e+04
9.452265493266070553e+04,-1.993232420451392318e+04
9.429302471183263697e+04,-1.803590666447144395e+04
9.434883554671121237e+04,-1.732719551097698059e+04
9.444661105149622017e+04,-1.668120482758951766e+04
9.450257159011464682e+04,-1.578613899712738930e+04
9.439839883938639832e+04,-1.515703181812786352e+04
9.407985919532355911e+04,-1.327498243165689018e+04
9.410860643542806793e+04,-1.256253912305739686e+04
9.417382035553049354e+04,-1.191350818712299770e+04
9.420306614171562251e+04,-1.101598205736505952e+04
9.407759048506843101e+04,-1.039041785329910454e+04
9.372794735218421556e+04,-8.522419769769492632e+03
9.373497787946506287e+04,-7.806826065627839853e+03
9.378686737154389266e+04,-7.154047724846590427e+03
