-1.128038210335857002e+05,2.864188944830200853e+04,-2.519098566647666303e+04
-1.128038210335857002e+05,2.864188944830199398e+04,-2.519098566647666303e+04
-1.128038210335857148e+05,2.864188944830198307e+04,-2.519098566647667394e+04
-1.128038210335857148e+05,2.864188944830197943e+04,-2.519098566647666303e+04
-1.128038210335857148e+05,2.864188944830199398e+04,-2.519098566647668486e+04
-1.128038210335857002e+05,2.864188944830199762e+04,-2.519098566647667394e+04
-1.128038210335856566e+05,2.864188944830199762e+04,-2.519098566647667394e+04
-1.104833473608601926e+05,2.744537483594037258e+04,-2.610375770776018180e+04
-1.074679021899651998e+05,2.667235119536514321e+04,-2.480062587835411978e+04
-1.088860220252992440e+05,2.702305739876973530e+04,-2.537583454446123869e+04
-1.066298311886047741e+05,2.662823134792010023e+04,-2.380345337988714164e+04
-1.097079578076651233e+05,2.741016170370910913e+04,-2.509780877564263574e+04
-9.806911035717643972e+04,2.313707591558740023e+04,-2.420304118628467768e+04
-9.575710562621850113e+04,2.200506368402090447e+04,-2.483301300322138195e+04
-9.426216192829894135e+04,2.091086546250896572e+04,-2.623965888500887013e+04
-9.226176225816798978e+04,2.003933491992751078e+04,-2.643250979628659115e+04
7.584009968307170311e+03,3.309567809265143296e+04,6.164228805056526471e+04
-8.834522183951899933e+04,1.762449857564097329e+04,-2.893247779154640739e+04
7.584018202021990874e+03,3.309577962379089877e+04,6.164302817361515190e+04
7.584015669906722906e+03,3.309574839988982421e+04,6.164280056269362103e+04
7.584013760676378297e+03,3.309572485699985555e+04,6.164262894762687210e+04
7.584014314160100184e+03,3.309573168196938059e+04,6.164267869515685015e+04
-7.941439965268012020e+04,1.287379087001815060e+04,-3.253518579367798884e+04
-7.469367560174776008e+04,1.158665335253966259e+04,-3.002933061289390025e+04
-7.040090571114263730e+04,1.063915317787105232e+04,-2.712602227103374389e+04
-6.566339148777183436e+04,8.566602656263579775e+03,-2.665184673792489048e+04
-6.283870765257640596e+04,7.835340034536076018e+03,-2.516886850603562198e+04
-5.597002137375389430e+04,4.914499927362810013e+03,-2.454344716522783710e+04
-5.207601519069467759e+04,2.968717957848436981e+03,-2.486466055990937457e+04
-4.637961976308104204e+04,2.475954294808787779e+02,-2.485102818584117631e+04
-4.151752514137265825e+04,-1.946935321406775756e+03,-2.445389903178050008e+04
-3.837229817179167731e+04,-3.862268858520957110e+03,-2.504011958181916634e+04
-2.998240810184797010e+04,-7.159161289240612859e+03,-2.324914576405701519e+04
-2.600407395425957293e+04,-9.085554503426010342e+03,-2.290240615538215206e+04
-2.025666888975078109e+04,-1.173179268904799210e+04,-2.207706313985473025e+04
-1.541012223067087507e+04,-1.380339769831830927e+04,-2.093401963688504111e+04
-1.218499632351311084e+04,-1.582575670134220309e+04,-2.093767023030297059e+04
-5.531762728374763356e+03,-1.882458838936387838e+04,-1.901151479141231903e+04
-3.153736500676231572e+03,-2.096355506601745583e+04,-1.824147640515032981e+04
4.173159003283462880e+03,-2.387838055616452766e+04,-1.475768427960250119e+04
9.986754991193833121e+03,-2.316276734548743480e+04,-1.458195987651340511e+04
1.499312404974429592e+04,-2.018102395714832528e+04,-1.587539662237094126e+04
2.299541302046680721e+04,-1.633845157880916850e+04,-1.759470395410138735e+04
2.760475698787094734e+04,-1.446370883292399958e+04,-1.879290169560314098e+04
3.338662399876946438e+04,-1.114696540273285427e+04,-1.975098849606101430e+04
3.973756713649630547e+04,-8.459923557940577666e+03,-2.086968398998530029e+04
4.285493940966601076e+04,-7.271642345764937090e+03,-2.146529704116910216e+04
4.915957607089490193e+04,-3.767858008600092489e+03,-2.164633713732902106e+04
5.393560706468227727e+04,-1.760211586603354363e+03,-2.221040925849324049e+04
5.957050586892103456e+04,1.186924130500050069e+03,-2.226057115674317902e+04
6.607254824350826675e+04,4.106341281828586034e+03,-2.258149247555051625e+04
6.969826212821595254e+04,5.791958244213431499e+03,-2.268475688603009257e+04
7.489788808221410727e+04,7.820473548309344551e+03,-2.309596294146871151e+04
7.864991710271034390e+04,9.097256155746861623e+03,-2.353403528639531578e+04
8.186153517410563654e+04,9.112915120773821400e+03,-2.489232559494211819e+04
8.492751143270378816e+04,9.153764828273695457e+03,-2.596878167566517004e+04
7.583953982656668813e+03,3.309498774862154096e+04,6.163725647047757229e+04
7.583998700850044770e+03,3.309553915430885536e+04,6.164127531958922191e+04
1.013776251137900981e+05,1.928117027500295080e+04,-2.335553972490505839e+04
1.047092887180112157e+05,2.042678169155766591e+04,-2.330003058209388837e+04
1.065383792550900398e+05,2.220034422600902690e+04,-2.179923018949673497e+04
1.132515965927200450e+05,2.515082851234103509e+04,-2.080845540160729070e+04
1.165988687647541956e+05,2.718498162328234321e+04,-1.946667560489163225e+04
1.143467997607719444e+05,2.653642813742251383e+04,-1.935208028948088031e+04
1.173303859346870740e+05,2.813602686798782452e+04,-1.846474766206916684e+04
1.192042370527407038e+05,2.935400694713642952e+04,-1.761904888351147747e+04
1.194119849914199149e+05,2.972707950106552380e+04,-1.714205683978897650e+04
1.280549717790891009e+05,3.432478408513243630e+04,-1.419183124759125531e+04
1.343262062866005872e+05,3.774066597800963063e+04,-1.162633831984308927e+04
1.428780797133984161e+05,4.227578777718905621e+04,-8.081319215144982081e+03
1.475883510163538449e+05,4.499409607824443810e+04,-5.316583914941162220e+03
1.560352707850697334e+05,4.922670314625930769e+04,-1.803873772590474800e+03
1.614893900530739338e+05,5.210037201347813243e+04,8.742355397435552504e+02
1.640256472576105734e+05,5.354717643184589542e+04,2.391569678312548604e+03
1.746748503708852513e+05,5.972058170035294461e+04,1.103413893296419701e+04
1.809155727456994646e+05,6.322569017909516697e+04,1.520836671901159934e+04
1.879154387986058427e+05,6.701545771884502028e+04,2.135004326095522265e+04
1.904397358422142570e+05,6.847887713820298086e+04,2.352939069294633373e+04
1.971580089454210247e+05,7.216207164295426628e+04,2.840177953779362724e+04
2.092620785643775307e+05,7.888001158996329468e+04,3.864705308926178259e+04
2.178358748582050321e+05,8.372399982249405002e+04,4.593170440064231661e+04
2.206449587342009181e+05,8.531178027945110807e+04,4.837063534362881910e+04
-2.126560702417432040e+05,8.742172124349568912e+04,6.759965996442924370e+04
-2.062362074013132078e+05,8.373665065202592814e+04,6.127074329219570791e+04
-1.969770405184919655e+05,7.843628705888093100e+04,5.235753993437843747e+04
-1.880987565212551272e+05,7.337734613696581800e+04,4.408954502018783387e+04
-1.798700858485721692e+05,6.877409591023971734e+04,3.632065692033460073e+04
-1.711138190637475927e+05,6.374503215759646992e+04,2.846964966244925381e+04
