-2.209723556956812899e+04,5.733420689155247965e+04,1.703769754013751299e+04
-9.091437762408946583e+03,-9.749542162136649131e+04,-1.679663926850124699e+04
-4.198401821959936206e+04,6.302173782665870385e+04,2.325162351048836717e+04
8.457041704741682042e+04,-3.159256297326468848e+04,2.909093669808228151e+04
-4.614947311191250628e+04,5.016342548601525777e+04,1.530477626697511550e+04
3.210752363786800925e+04,4.888392678323777363e+04,-2.002911219666289981e+04
-7.776074522834863456e+04,-5.979694072419188160e+04,2.847199559734398645e+04
-8.311613525523402495e+04,1.787151836921578433e+04,-2.298549214945204221e+04
6.105914139333847561e+04,3.361465344551578892e+04,-2.143091531837821822e+04
8.457041704741684953e+04,-3.159256297326471031e+04,2.909093669808228515e+04
-4.523815029149982001e+04,-8.730095573541044723e+04,2.016396936605933297e+04
-4.696118094515381381e+04,5.568785367659571784e+04,1.936672958744332936e+04
6.089287920169580320e+04,1.052886694824717961e+04,-1.250827910287570603e+03
3.452518854142661439e+03,5.659478494291285460e+04,1.741683941736860788e+03
-4.099464393157598533e+04,-8.854461866839136928e+04,1.634535868079119791e+04
4.997657449362637999e+04,4.513429446334537352e+04,-2.713828503305652339e+04
3.455502602775346168e+04,-8.136923005070218642e+04,-2.317463534892556345e+04
-5.631801559082492167e+04,5.449710574365656794e+04,1.585996583006269611e+04
4.752870491222356941e+04,3.402634901747123513e+04,-1.937309894500182418e+04
-7.244305230761093844e+04,3.064461784945270847e+04,-9.521272687590459100e+03
-2.121901532347004104e+04,6.597397915483651741e+04,2.010181570301342435e+04
-3.947050237417083554e+04,5.565155659915393335e+04,2.010244092438505322e+04
-9.085269056651450228e+04,6.789546749551991525e+03,-3.086563209196280150e+04
8.334506986747692281e+04,-2.903888324189946434e+04,2.873502880923188786e+04
-1.076636873428762192e+04,-9.719517902417214646e+04,-1.517825132586593827e+04
5.868967244880002545e+04,-5.295724934665465116e+04,8.107941846531253759e+03
2.187644998579658204e+04,-9.105168846238781407e+04,-3.399096776902321290e+04
7.682377451216644840e+04,-1.570783615463540809e+04,2.410727836453081545e+04
1.548717850745863325e+04,-9.239257627315551508e+04,-3.277624341183357319e+04
7.629876127905874455e+04,-2.292438662727600240e+04,2.540498948873598056e+04
-9.085269056651448773e+04,6.789546749551993344e+03,-3.086563209196277603e+04
3.819445885558173904e+04,-8.126937672697537346e+04,-2.448317740125423006e+04
-4.126871177392380559e+03,-9.643290493149741087e+04,-2.070513013715166016e+04
7.749059329984734359e+04,-1.366448712003865694e+04,2.275030813903028320e+04
-1.001726352643872960e+05,-6.345617402438974750e+03,-2.975278785026149126e+04
-6.588996034013808821e+04,4.304978528063393605e+04,3.664855633183008194e+03
3.610907560203744652e+04,4.439764533576952090e+04,-2.085069936230303574e+04
-3.428984254204287481e+03,5.870726676013602992e+04,7.473761184859298737e+03
-9.326092593661825231e+04,-2.253821924908783330e+04,-1.309303589945049316e+04
-1.048688172886779794e+05,-1.423647612365782516e+04,-2.553585390151082538e+04
5.321598699005156232e+04,4.161953084001327807e+04,-2.574765415040998414e+04
3.473928512865285302e+04,-8.112640894686854153e+04,-2.298310873601723506e+04
7.697535638498145272e+04,-1.643670468358059588e+04,2.445014325254357755e+04
-7.916671789121125767e+04,-6.098785823242597689e+04,2.882543424839710133e+04
6.179802403677245456e+04,3.281028552234575909e+04,-2.089348108117873562e+04
7.760113614645285998e+04,-1.245417953693404706e+04,2.154781512583207950e+04
-2.275661182955635741e+04,-9.541345635765651241e+04,-3.204832998733020304e+03
-6.268334921255029712e+02,5.800919767610503914e+04,5.409367279363462330e+03
-7.114827347198811185e+04,3.344960045765840187e+04,-6.705040566425612269e+03
6.487936937360712909e+04,2.271541147646641548e+03,7.031429278762766444e+03
5.529032212876411359e+04,2.376313574882758621e+04,-1.250172487349513540e+04
-4.808518188504761201e+04,5.440184734344342723e+04,1.835873943394284288e+04
5.494989825552167895e+04,-5.164697797067290958e+04,4.014630849414722434e+03
8.457041704741686408e+04,-3.159256297326472122e+04,2.909093669808229242e+04
6.093600179081620445e+04,1.024916547000670835e+04,-9.098482220320747729e+02
6.442379049885432323e+04,-9.227544038527606972e+03,1.340142145760726635e+04
6.532543372470820759e+04,-2.836412397969550511e+04,1.874278860697663185e+04
-8.686063228737392637e+04,-4.284960875043760461e+04,1.147809148629492302e+04
-9.537320773339908919e+04,3.629759468081995692e+03,-3.250250426605317989e+04
-7.657406729523731337e+04,-6.157954734278584510e+04,3.003701378117808054e+04
7.295119768889728584e+04,-3.700869786534882587e+04,2.299498568157316186e+04
6.296578091790105827e+04,2.372204696358701767e+04,-1.352352545860650025e+04
2.580500972928276678e+04,4.917122934616870771e+04,-1.521586176975015769e+04
6.282312791129807010e+04,1.742301476810138047e+04,-7.769170335018063270e+03
-1.484866158967357478e+04,6.079323736137682135e+04,1.549015394663226471e+04
2.325267507915913666e+04,5.157056736954446387e+04,-1.360530873256537052e+04
