-1.991481010266699886e+05,1.129603138514105194e+04
-1.989927693619439087e+05,1.129208074310479788e+04
-1.987795108211757033e+05,1.128494093018553576e+04
-1.986145515960454941e+05,1.127817588216229524e+04
-1.983872293098125665e+05,1.126726497806448424e+04
-1.979033517847069888e+05,1.124142031567270351e+04
-1.973463793532452546e+05,1.088172669370930635e+04
-1.963545025738817640e+05,1.752946193858881543e+03
-1.950558933986836055e+05,-3.543080896867831598e+03
-1.943780280230265053e+05,-3.532081589336277375e+03
-1.925932868111696735e+05,1.102769234804145162e+04
-1.920288348138662986e+05,1.057345391537017531e+04
-1.910344545143440773e+05,1.626386810285108140e+03
-1.897374395091025508e+05,-3.461409953067606239e+03
-1.890561408482053084e+05,-3.452853961332967629e+03
-1.872812569909473823e+05,1.079622532166753081e+04
-1.867096295007175941e+05,1.025396470045896058e+04
-1.857129077382558607e+05,1.484809219488022109e+03
-1.844175739115954784e+05,-3.396838271274504223e+03
-1.837329269126013387e+05,-3.387736113146011121e+03
-1.819680124728824303e+05,1.056259086060988193e+04
-1.813892212116891169e+05,9.932482179284692393e+03
-1.803901659025897388e+05,1.334270096915500062e+03
-1.790965132847301138e+05,-3.345035242674676283e+03
-1.784085057447833242e+05,-3.334497693808945769e+03
-1.766535877002411289e+05,1.032698087319173283e+04
-1.760676442278080794e+05,9.609137826721560486e+03
-1.750662632842823514e+05,1.175045193661640269e+03
-1.737742920625628030e+05,-3.305579060250840485e+03
-1.730829123675275187e+05,-3.292712027477465199e+03
-1.713380171239389456e+05,1.008960950032880646e+04
-1.707449328376927297e+05,9.284085390161000760e+03
-1.697412341678116936e+05,1.007426914090860123e+03
-1.684509446866750368e+05,-3.278034172987920101e+03
-1.677561818111833709e+05,-3.261937378683082898e+03
-1.660213352023180632e+05,9.850712305849971017e+03
-1.654211213373294158e+05,8.957500030849521863e+03
-1.644151128449766547e+05,8.317235551117790919e+02
-1.631265056059496419e+05,-3.261951958342157468e+03
-1.624283491134451760e+05,-3.241717651463382026e+03
-1.607035764009232807e+05,9.610545426834461978e+03
-1.600962440298504953e+05,8.629577425894682165e+03
-1.590879336146716960e+05,6.482585023201636432e+02
-1.578010092763474095e+05,-3.256871439727562574e+03
-1.570994493191268994e+05,-3.231583132386078887e+03
-1.553847751922787866e+05,9.369384685834273114e+03
-1.547703352253102348e+05,8.300532832791093824e+03
-1.540217251978571585e+05,6.454262102382458579e+02
-1.532848503558991069e+05,-6.582908338797426950e+03
-1.525821974935079052e+05,-3.242259668928324118e+03
-1.521459240961180185e+05,-3.211402713306084934e+03
-1.508208083950935106e+05,9.140093248132761801e+03
-1.503244194216320175e+05,8.052186681579481956e+03
-1.497024626802350685e+05,1.641265505922500097e+03
-1.488347690515377617e+05,-6.545926180926627239e+03
-1.481305545977617148e+05,-3.243105176755684624e+03
-1.468036868635849678e+05,8.943117351546516147e+03
-1.462994543940927542e+05,7.796530412172061006e+03
-1.456759141251088295e+05,1.472027776850631199e+03
-1.448077958668265783e+05,-6.528407262688366245e+03
-1.441027036983966536e+05,-3.254011502550764362e+03
-1.427825856456857582e+05,8.756945165444358281e+03
-1.422724809792824672e+05,7.549929663208086822e+03
-1.416480521061725449e+05,1.306049397871773863e+03
-1.407799607396369101e+05,-6.514325485285321520e+03
-1.400743209407865070e+05,-3.268866541538769980e+03
-1.387609569666069001e+05,8.571185813065589173e+03
-1.382449836812417780e+05,7.303758869497687556e+03
-1.376196664936680172e+05,1.137931105790072024e+03
-1.367515964192981774e+05,-6.505711846736333428e+03
-1.360454212166514480e+05,-3.287459717009923224e+03
